Sampling frequency: 100Hz 
timestamp pitch roll yaw 
1592726113074 0.1962886757172853 -0.22314928599543463 -1.6152165007389931 
111
1592726113084 0.1961400748552502 -0.22278625777143962 -1.615651858065193 
111
1592726113094 0.1960636035638737 -0.2225276649236427 -1.6161469239068287 
111
1592726113104 0.19610229394889406 -0.2225330066448755 -1.6165793436689058 
111
1592726113114 0.1962318156644941 -0.22277184376315698 -1.6168708269812306 
111
1592726113123 0.19652948680027676 -0.2230151103665729 -1.6169723913511496 
111
1592726113134 0.19701060248039814 -0.22315642966684748 -1.6168157856983596 
111
1592726113144 0.1976222502540858 -0.22330924240251807 -1.6164291011094465 
111
1592726113154 0.19830763552971128 -0.2234506123329129 -1.6159302947640741 
111
1592726113163 0.19893624069689034 -0.22354589880326875 -1.6154761044695642 
111
1592726113174 0.19937595990852156 -0.2236037667044444 -1.6152285069535743 
111
1592726113184 0.1995570658313574 -0.22363580635819863 -1.6152487145788361 
111
1592726113193 0.19950959032676935 -0.22367759226469774 -1.6154797135100818 
111
1592726113204 0.19927025326504527 -0.22374562082400454 -1.6157842187743179 
111
1592726113214 0.19895412504847948 -0.22386479725924696 -1.6160117012143262 
111
1592726113224 0.19867226127159215 -0.22411135151049713 -1.6160419914474295 
111
1592726113234 0.19842645203525136 -0.22444508661044843 -1.6158679760273542 
111
1592726113244 0.19816302798922036 -0.2246936318465707 -1.6155703591649557 
111
1592726113254 0.1977863888226906 -0.22464382263635305 -1.615286528870311 
111
1592726113264 0.19722270678482026 -0.2242783484450161 -1.6150954612032726 
111
1592726113274 0.19653247043260255 -0.22371149513794747 -1.6151084358471945 
111
1592726113284 0.19591471286936052 -0.22307195323974757 -1.6153079519076818 
111
1592726113294 0.19549427787474064 -0.222537829174394 -1.6156035108124411 
111
1592726113304 0.19533204513532834 -0.22231539951530283 -1.6159303981504591 
111
1592726113314 0.1954088258482784 -0.2222435638100618 -1.6162189387798502 
111
1592726113323 0.19564468939033725 -0.22217930789396148 -1.6164144364750916 
111
1592726113334 0.19594261411501276 -0.22201710153478457 -1.6165232556988272 
111
1592726113344 0.19622182157385346 -0.22167768629680593 -1.616627013298732 
111
1592726113354 0.19646234453254627 -0.22123668002033514 -1.6167554359217344 
111
1592726113364 0.19668800345125767 -0.2208550600663255 -1.6169311096715364 
111
1592726113374 0.19691153149073046 -0.22062815585862705 -1.6171544366991162 
111
1592726113384 0.19715564384351728 -0.22069886193463548 -1.6173399825012589 
111
1592726113394 0.19738035165685977 -0.22103103952812464 -1.6174330988455883 
111
1592726113404 0.19765826792261465 -0.22128467477608904 -1.61735758329447 
111
1592726113414 0.19797876546966472 -0.22126768870753596 -1.6171137029581748 
111
1592726113423 0.19825507925096084 -0.2211399752179572 -1.6167745435668197 
111
1592726113434 0.19836348576369972 -0.22112573516426778 -1.6164689194798427 
111
1592726113444 0.1983103596561736 -0.22112616982825253 -1.6162828615379004 
111
1592726113454 0.19806427685943803 -0.22098821484372608 -1.616235302551816 
111
1592726113464 0.1976897804771588 -0.22070354149834415 -1.6162217080458923 
111
1592726113474 0.197440305331541 -0.2201950845323341 -1.6161717706009795 
111
1592726113484 0.19743294228993719 -0.2196359456162545 -1.6159933860026978 
111
1592726113494 0.19759913952839953 -0.21913215505304248 -1.6156431341995299 
111
1592726113504 0.19785235523094039 -0.21855400403585243 -1.6152081444713304 
111
1592726113514 0.19795708339164356 -0.21779682680451815 -1.6147927433459202 
111
1592726113524 0.1976774145399052 -0.2166474672871713 -1.614550324723529 
111
1592726113534 0.19687128742015184 -0.21493050387431084 -1.6145301466564148 
111
1592726113544 0.1954899274152233 -0.2128440449956036 -1.6146658363332698 
111
1592726113554 0.19372613310310705 -0.21065937319782152 -1.6148834384946589 
111
1592726113563 0.1918688053689693 -0.20852376483109264 -1.6150849474737823 
111
1592726113574 0.1901711247954863 -0.20642633745799385 -1.6152284891057345 
111
1592726113584 0.18876732517933248 -0.20440630410471045 -1.6153324160972 
111
1592726113594 0.187635862071688 -0.202716767820599 -1.6154498833386288 
111
1592726113604 0.18669204136218223 -0.2013347507092841 -1.6154702127340794 
111
1592726113614 0.1859220452136033 -0.2000136997514675 -1.6152921830367024 
111
1592726113624 0.1853682942347945 -0.1987152195030911 -1.614902521414285 
111
1592726113634 0.1850799712353683 -0.19733927358179218 -1.6144836425183287 
111
1592726113644 0.18510376424830705 -0.1958665403204238 -1.6142227373645097 
111
1592726113654 0.18537395346560412 -0.1945853259152071 -1.6142373956228415 
111
1592726113663 0.18565682258752367 -0.19366438616136974 -1.6145382416784781 
111
1592726113674 0.1856096274917147 -0.19290538075931554 -1.6150720255397613 
111
1592726113684 0.18517594052545297 -0.19189571124552304 -1.615751039775133 
111
1592726113694 0.1845912633133443 -0.19039026218689653 -1.6162967291673414 
111
1592726113704 0.1841361423942063 -0.18899603094120826 -1.6164252263020467 
111
1592726113714 0.18390232131412357 -0.18832382623803268 -1.6160459126589 
111
1592726113724 0.18381126801808909 -0.18836300039650533 -1.61533939313896 
111
1592726113734 0.18365290166212606 -0.1888339747632311 -1.6146207175393426 
111
1592726113744 0.18324933767985016 -0.1895551337351771 -1.6142268834833706 
111
1592726113754 0.18256934933543176 -0.19024086185513212 -1.6142785262838808 
111
1592726113763 0.18169214843051842 -0.19061229388336376 -1.6146965625309193 
111
1592726113774 0.18074700991195014 -0.19057577256589642 -1.6152368041752538 
111
1592726113784 0.17984350306456673 -0.190174152759966 -1.6156144236730605 
111
1592726113794 0.17903102856495468 -0.18958695301779332 -1.615646267176198 
111
1592726113804 0.1782894943613468 -0.18908528559980883 -1.6153296498382184 
111
1592726113814 0.17765890371717422 -0.18854741560234575 -1.614860035127874 
111
1592726113823 0.1770706481826457 -0.18777094546345394 -1.614456162842696 
111
1592726113834 0.17646406086370325 -0.18665941415939294 -1.6142305715990115 
111
1592726113844 0.1757963482837077 -0.18535225719895776 -1.6141870815535826 
111
1592726113853 0.17502577184812002 -0.1840322388604514 -1.614270048708887 
111
1592726113863 0.1740742709296739 -0.18280850642057994 -1.6144583469450564 
111
1592726113874 0.17295902695855947 -0.18162577010615313 -1.6147309775177705 
111
1592726113884 0.17173783164653697 -0.18041307231289086 -1.6150805924785048 
111
1592726113894 0.17051694625493632 -0.1792919649869031 -1.6154355813519898 
111
1592726113904 0.16940466363079457 -0.17844534986024974 -1.6157245740721717 
111
1592726113914 0.16846000376261283 -0.17775652389692384 -1.615948604897403 
111
1592726113924 0.16763395834101358 -0.17717807666005778 -1.6161179241940622 
111
1592726113934 0.16688450733885055 -0.17661377053017893 -1.6161566925088813 
111
1592726113944 0.16624249452696346 -0.17585398582008835 -1.6160456071254239 
111
1592726113954 0.16573454131155801 -0.17497771425729663 -1.6158210964886937 
111
1592726113963 0.16534408136527182 -0.17415395568149808 -1.615495498181576 
111
1592726113974 0.1650549736002973 -0.1735812617111142 -1.6150916221920157 
111
1592726113984 0.16476319960560515 -0.1732116558751369 -1.614740500086266 
111
1592726113994 0.16442736143175313 -0.17283251699561597 -1.6145702808090079 
111
1592726114003 0.16401580056868403 -0.172728818451808 -1.6146019566955023 
111
1592726114014 0.16357576083505376 -0.17311126393230927 -1.614844285809115 
111
1592726114024 0.16310580728401078 -0.1737382453914392 -1.6151783289760995 
111
1592726114033 0.1625959698266555 -0.1743001675830571 -1.6154951949549488 
111
1592726114044 0.16211108866297835 -0.17482900540983937 -1.615648985449081 
111
1592726114053 0.16175582748526113 -0.17535113414478518 -1.6155824738985969 
111
1592726114063 0.16168885943429256 -0.17584887579402758 -1.615289981897682 
111
1592726114074 0.1619921536978983 -0.17636649178812824 -1.6148768473637156 
111
1592726114083 0.16265466177609764 -0.1768683711169618 -1.6145018627082208 
111
1592726114094 0.16336118678492922 -0.17721321383728056 -1.6143589774133735 
111
1592726114103 0.16384939567105122 -0.17728264298347604 -1.6145775091174057 
111
1592726114114 0.1640361717417423 -0.17721429235061087 -1.6151375432307722 
111
1592726114124 0.16397358849837734 -0.17728319307076337 -1.6158774344919815 
111
1592726114133 0.1638577328947198 -0.17785815451289957 -1.6165524768810888 
111
1592726114144 0.16383291835333513 -0.17899614862895846 -1.6170103270155942 
111
1592726114153 0.1640596948639451 -0.18032504530082225 -1.617203230380414 
111
1592726114163 0.16462392278430268 -0.18145814379061798 -1.617205977646266 
111
1592726114174 0.1655048825987123 -0.18224801602696258 -1.617115166686137 
111
1592726114183 0.1665155006191272 -0.18278861139896166 -1.6169521624644179 
111
1592726114194 0.16745288639906597 -0.18318272719448597 -1.6167371104599468 
111
1592726114203 0.16810089044697132 -0.18358882489631356 -1.616455209000076 
111
1592726114214 0.16844206736341297 -0.184219843105346 -1.6161637480674225 
111
1592726114224 0.16860450753820433 -0.1852270709912298 -1.6159280149125597 
111
1592726114233 0.16869841485828643 -0.186596204136409 -1.6158028769109536 
111
1592726114244 0.16884435702847134 -0.1879552488234458 -1.615828920114772 
111
1592726114253 0.16909329793633185 -0.18899496940900296 -1.615896245264692 
111
1592726114263 0.1694417878051602 -0.1896777612185972 -1.6159229494561487 
111
1592726114274 0.17008468114553993 -0.19006373375944513 -1.6157980744467573 
111
1592726114283 0.17142786778860536 -0.1896390102821443 -1.6152330278277778 
111
1592726114294 0.1731639563826838 -0.18810687684179736 -1.614348021355565 
111
1592726114303 0.17474083082286823 -0.18645456071334177 -1.6134038963586894 
111
1592726114314 0.1757343897312254 -0.1861236993540129 -1.6125538641268757 
111
1592726114323 0.17611484749761683 -0.18749502292645578 -1.6118094459082255 
111
1592726114333 0.17592858777491224 -0.1900712130392222 -1.6110947586890254 
111
1592726114344 0.1752371882962088 -0.19299337223298907 -1.610399586046258 
111
1592726114353 0.17425633503204038 -0.1955842479024893 -1.60988620954225 
111
1592726114363 0.17336958249295747 -0.19711328860612481 -1.6096727738749586 
111
