Sampling frequency: 100Hz 
1592998740135 0.111572613708372 -0.19814986451328961 -1.1968883024696133 
1592998740154 0.11134275228376375 -0.19789232188205802 -1.1972547002095522 
1592998740205 0.11146251053742488 -0.19788303764643989 -1.197584572143311 
1592998740229 0.11129721887338882 -0.19792921304053712 -1.197135162568303 
1592998740335 0.11246258588652934 -0.1985452448942761 -1.1965828993525711 
1592998740360 0.11221024079376281 -0.19840794113381724 -1.1967882807114194 
1592998740425 0.11217560209719273 -0.19802303868927784 -1.1971075543076257 
1592998740449 0.11255743822890087 -0.19813412308145656 -1.1969532820719715 
1592998740552 0.11377739233693097 -0.199132656926748 -1.196192810819413 
1592998740618 0.1133881123678231 -0.1985849228384365 -1.1965836672540233 
1592998740718 0.11426478903611709 -0.19938879241297697 -1.1962114429917707 
1592998740819 0.11446964171856226 -0.19972236641061827 -1.1956256799473157 
1592998740925 0.11432826852591067 -0.2001460021860597 -1.1953673586744789 
1592998741019 0.1146329625578886 -0.20078463256948176 -1.1949411625236421 
1592998741119 0.11483420884026224 -0.2004017564212055 -1.1954340047844645 
1592998741159 0.11453274785657093 -0.20041377731853832 -1.1950989487315995 
1592998741276 0.11633094559952892 -0.2008861279452583 -1.1937043409172925 
1592998741385 0.11559905618166705 -0.20071628812196232 -1.1941446525714001 
1592998741410 0.1158985249955446 -0.20096783540377655 -1.1940866613807302 
1592998741509 0.11697250463204502 -0.2016790537755805 -1.1938671367646165 
1592998741593 0.11828610393988163 -0.20154261823927724 -1.1929445904899505 
1592998741676 0.12074346554116225 -0.20174618820124 -1.1902541648995535 
1592998741699 0.12017946359473096 -0.20197576238582773 -1.1902945059234802 
1592998741802 0.11680794633332113 -0.20017556289016017 -1.1921104987913036 
1592998741902 0.12060956653573084 -0.20231150661423994 -1.1896673295435634 
1592998742002 0.1205535302233864 -0.20239516082767364 -1.1891431561032633 
1592998742102 0.12017515791069719 -0.20124198091803114 -1.188518637260639 
1592998742185 0.11774159156776925 -0.19985048126573535 -1.1882651889076643 
1592998742201 0.11748818421479748 -0.1995214848103764 -1.188248493505013 
1592998742292 0.11740657110356323 -0.19967458473294505 -1.1882310297225456 
1592998742392 0.11533492497004509 -0.1986948806424819 -1.1892158583885675 
1592998742492 0.1164145569097927 -0.19919691783625518 -1.18867681262267 
1592998742593 0.11659763055542426 -0.19842813129198286 -1.1885803186961785 
1592998742659 0.11588672703063072 -0.1986529516280618 -1.188418734493684 
1592998742742 0.11544750867890245 -0.19839416451585312 -1.1884868913744067 
1592998742792 0.11593736775091742 -0.19905871960904645 -1.1885905022808354 
1592998742892 0.11691001388087302 -0.19952442005382492 -1.1882619371681002 
1592998742984 0.1162919926297566 -0.19953707215189728 -1.1880687731111736 
1592998743009 0.11610227382913707 -0.1992591021081711 -1.1882125537402242 
1592998743093 0.11673316064405047 -0.2003501493134475 -1.187933550166599 
1592998743118 0.11703325026859533 -0.20113269556982116 -1.1876625937390923 
1592998743192 0.11799752437535047 -0.20268643236901254 -1.1877741405095537 
1592998743292 0.1186355345167679 -0.20363747670754614 -1.1875917409472139 
1592998743392 0.1193553426891489 -0.20421462435815868 -1.187266284503988 
1592998743425 0.11906830308838032 -0.20412949857982748 -1.1872998964162695 
1592998743449 0.11898721352563928 -0.2038817207787055 -1.1876225751329104 
1592998743534 0.11886126536516801 -0.2038561223627988 -1.1876671262739735 
1592998743585 0.11934754241845011 -0.2040886646244078 -1.1876208252507738 
1592998743610 0.1198454369214268 -0.20446594832838735 -1.1872716624736803 
1592998743717 0.12004783972860193 -0.20455334601132 -1.1872775677320102 
1592998743785 0.11969368465834292 -0.2049506567502384 -1.1873096050999408 
1592998743809 0.12002659496679766 -0.20498280982813363 -1.1875419904665145 
1592998743893 0.1194982057482715 -0.2046835423617813 -1.1876516403520927 
1592998743942 0.12007144841785299 -0.20503131888208562 -1.1881188313442497 
1592998744009 0.1207711564723406 -0.20509553199148337 -1.1874453770407556 
1592998744092 0.11969360990909961 -0.20439817669294236 -1.1878166633493534 
1592998744192 0.11919310409154843 -0.20381773207572104 -1.1878629072136282 
1592998744292 0.11923268772712638 -0.20408578373903188 -1.187623371927053 
1592998744391 0.1186807754771897 -0.20388558510937987 -1.187699288230578 
1592998744492 0.11933625007111079 -0.20476051366615844 -1.187218096191172 
1592998744593 0.11905071944197433 -0.2046526279043349 -1.1876268185223482 
1592998744616 0.11897645363136702 -0.20463764894461078 -1.1876698491973663 
1592998744636 0.11912470816062472 -0.20461831081421564 -1.1876339955481046 
1592998744742 0.11909571906488686 -0.20472785476237468 -1.1872657602245575 
1592998744842 0.11866681695299564 -0.20479700151255287 -1.1871234687082994 
1592998744931 0.118912962287822 -0.20512531820310195 -1.1872287818969607 
1592998745014 0.12036071580228239 -0.2066530433473281 -1.1865024462168836 
1592998745042 0.12072809687782357 -0.20666380450665486 -1.1866069964816441 
1592998745120 0.12066801630246858 -0.20594989218561618 -1.1862909075883905 
1592998745221 0.12031116430424772 -0.20565474555757285 -1.1866817217398093 
1592998745321 0.12189583261977593 -0.20551506095543068 -1.1878903558527745 
1592998745427 0.12199981923690068 -0.20550715728552382 -1.1881052904014513 
1592998745537 0.12332900424090769 -0.20602832794102086 -1.18772110391518 
1592998745641 0.12323927125357799 -0.20595566154166162 -1.1878027112577914 
1592998745742 0.12350636999981911 -0.20646977853804385 -1.1872631231176587 
1592998745788 0.12330502546758466 -0.20615546868420542 -1.1871780822103357 
1592998745854 0.1226909144220701 -0.20630990047847136 -1.1875209577227799 
1592998745876 0.12260313012666309 -0.20629601041018075 -1.1874717495272256 
1592998745955 0.12311058161705267 -0.20616860059299755 -1.187417368354535 
1592998745978 0.12231135473828712 -0.20532428704587957 -1.1880900710891067 
1592998746071 0.12288318744597936 -0.2060765984735435 -1.1875747303155741 
1592998746172 0.12426363624368178 -0.20646048712936863 -1.1866879638013972 
1592998746237 0.12369376682127421 -0.20609738392551405 -1.187006238417947 
1592998746338 0.12471122512593225 -0.2053704959126929 -1.1863060493412438 
1592998746438 0.12249959057383657 -0.19899431911844256 -1.1835387789366294 
1592998746509 0.11995122174433849 -0.1972811683006667 -1.1826731488792293 
1592998746605 0.12251854894775537 -0.19799364943040576 -1.1824486971066943 
1592998746628 0.123354381350948 -0.19839539096946684 -1.181845506707874 
1592998746708 0.12396712917120478 -0.19969814210920736 -1.179331902487921 
1592998746808 0.1194590911583495 -0.1985672575917962 -1.181954232221658 
1592998746909 0.12102801285937785 -0.1999660192084402 -1.1818719224639969 
1592998747008 0.12201104249048295 -0.20153771866479253 -1.182687848446046 
1592998747109 0.12162171264141296 -0.2019713640785255 -1.18292516302283 
1592998747174 0.12141028706498093 -0.20232686744060713 -1.1824725905041922 
1592998747191 0.12153680016061394 -0.20244416121410028 -1.1825850710280674 
1592998747291 0.12085753457162224 -0.20261026528695644 -1.1832382419122247 
1592998747391 0.1231821660229681 -0.20453208669790232 -1.181894584769956 
1592998747474 0.12238711070176987 -0.2043363124063462 -1.1823031164056708 
1592998747508 0.1225473918394301 -0.20410017104429 -1.182287293218599 
1592998747591 0.123391435939924 -0.20473636055621594 -1.1818168304324954 
1592998747691 0.12277133221169235 -0.20461667745788112 -1.1820997748350028 
1592998747791 0.12360771071298512 -0.2053602395878308 -1.1814154014716949 
1592998747881 0.12292025064446038 -0.20529163302257147 -1.1815748964296575 
1592998747980 0.1218114384887519 -0.20532591196521127 -1.1813366015024926 
1592998748081 0.12193810816490273 -0.20552046566161578 -1.181174324247182 
1592998748181 0.12310955057171229 -0.20666103335054692 -1.1807339550679112 
1592998748225 0.12349097478689035 -0.2069105383075531 -1.1808780895205089 
1592998748242 0.1235928278326543 -0.20698697221913231 -1.1809605430270018 
1592998748331 0.12438212177916874 -0.20771211894698258 -1.1805035759203601 
1592998748426 0.12537082243789782 -0.20843279279638724 -1.1802071485983172 
1592998748448 0.1255193286817579 -0.20844732168805588 -1.1804321011538053 
1592998748509 0.1253791208449344 -0.20847549625678793 -1.180440190582119 
1592998748609 0.12534600636216106 -0.20854992777979725 -1.1802363588063356 
1592998748717 0.12438705138630504 -0.20815491556569968 -1.180907558535637 
1592998748826 0.1252462290696158 -0.2083123303010346 -1.1811509973670031 
1592998748847 0.12585130097319458 -0.2082441136214489 -1.181147188876049 
1592998748931 0.12708409021806258 -0.20698833050251558 -1.1839310180700424 
1592998749009 0.13094074193493105 -0.20713956749497023 -1.1820932121914962 
1592998749109 0.13520299895251828 -0.20518334383469555 -1.1816139659001765 
1592998749192 0.14100529974099238 -0.2037909815960455 -1.1787521341189264 
1592998749322 0.15022505973549496 -0.20067913144011318 -1.1791710255693506 
1592998749425 0.15775535114974762 -0.20039543644469351 -1.1830976303748533 
1592998749438 0.15931996696942632 -0.2008524036312398 -1.1830807346211143 
1592998749544 0.16812519751585014 -0.20490866175602257 -1.1840326577641025 
1592998749592 0.1732675820145346 -0.2068031806334274 -1.1833376560496598 
1592998749662 0.18156540649338082 -0.20811308482079696 -1.183197296508679 
1592998749762 0.2053130527088722 -0.20331373726460425 -1.174239277571715 
1592998749862 0.23228884206356104 -0.19890279527794139 -1.1600079546086688 
1592998749995 0.23418208793342676 -0.19236569268051104 -1.161548410460833 
1592998750012 0.23647331971576155 -0.19445770413011224 -1.1616685573827241 
1592998750112 0.23889084162169064 -0.19217776511798623 -1.1622643417743868 
1592998750212 0.2381943110018244 -0.1897759495881407 -1.1582075655953834 
1592998750312 0.23476546738992732 -0.1840008329408775 -1.156024154129242 
1592998750397 0.22803459785486446 -0.174501894675682 -1.1548627308651038 
1592998750502 0.2265130435637452 -0.17202763029638415 -1.1422287899228183 
1592998750611 0.22247812805677972 -0.16016539247560613 -1.1163436947875633 
1592998750712 0.21515283762328682 -0.14670196789324433 -1.0968944452529679 
1592998750812 0.20715977645567402 -0.14504663025745831 -1.0934672648769908 
1592998750912 0.19580884800232407 -0.12096162811718625 -1.0919101349523896 
1592998751012 0.19084369820171238 -0.093790029764801 -1.0797580932646356 
1592998751113 0.18978588834532073 -0.09063733206089468 -1.0701426312984483 
1592998751201 0.19443329755744812 -0.09415901372407165 -1.0679837836238217 
1592998751302 0.1975324753285498 -0.09324137035831372 -1.0690862217182815 
1592998751403 0.19816983562356594 -0.09642141770482426 -1.0687646452234356 
1592998751463 0.20007967137027938 -0.09981847294745536 -1.0667453152103132 
1592998751546 0.2011577575917864 -0.09992038606261615 -1.0672973246952706 
1592998751652 0.19893895506022988 -0.098666346932797 -1.0694786719083658 
1592998751680 0.19852234112103687 -0.0983345338570671 -1.0692311143086188 
1592998751780 0.19559512794257658 -0.1016045432307131 -1.0672718563573587 
1592998751880 0.17748569331542563 -0.11051946307612821 -1.0701736728537121 
1592998751986 0.18223539039648087 -0.10383159845210348 -1.0734866992927963 
1592998752096 0.18659973735652555 -0.10752817507858012 -1.069550381953173 
1592998752198 0.18439434039800554 -0.11039875633284015 -1.0704006887523723 
1592998752296 0.18134987036299788 -0.11058715788311624 -1.069547465854872 
1592998752396 0.181444723872018 -0.11335184279979722 -1.0684145762248813 
1592998752503 0.18382191395320815 -0.115733449614021 -1.0658654659906832 
1592998752597 0.18347116279039458 -0.11735344781352927 -1.0649369907952544 
1592998752697 0.18292783413716304 -0.11832583715038568 -1.0659801836644853 
1592998752797 0.18404325104074606 -0.12091626397805573 -1.0638701475576595 
1592998752897 0.1836423580431314 -0.11700038093023651 -1.0654987013597472 
1592998752978 0.18230008873970854 -0.11681042513656173 -1.0653373813415086 
1592998753085 0.18269036105081674 -0.11639497850371716 -1.0651909181855244 
1592998753112 0.1823672761309592 -0.11648929232330171 -1.065356705714351 
1592998753194 0.18150507969387197 -0.11672287914959908 -1.0655434686351672 
1592998753228 0.181531449606393 -0.11637497101739766 -1.0655350811435471 
1592998753333 0.18205427003994526 -0.1166779731618825 -1.0651040937356797 
1592998753395 0.18266168781725856 -0.1171074057182659 -1.0651368757731148 
1592998753417 0.18257402779712575 -0.11715340400363684 -1.0649825851037638 
1592998753518 0.1831585929274193 -0.11750395974812101 -1.064861670094412 
1592998753594 0.18300560080761322 -0.11786525894172847 -1.0647332338834308 
1592998753611 0.18315062695628018 -0.11786817167011684 -1.0646901643352245 
1592998753716 0.18364834563720953 -0.11816719632277028 -1.0644025214262471 
1592998753812 0.18313215645945527 -0.11793862136725627 -1.064871580909686 
1592998753912 0.1840200899760443 -0.11860832332055166 -1.0644190791408203 
1592998754011 0.18450852163952533 -0.119075713333689 -1.0641465441246223 
1592998754094 0.1845626682800998 -0.11909384814409141 -1.0645910192885875 
1592998754128 0.18442731152322803 -0.11922815797256467 -1.0644089280510547 
1592998754228 0.18446174249652128 -0.11941807083755518 -1.0640056348863718 
1592998754333 0.18450228474790112 -0.11987660909490941 -1.063855958258488 
1592998754394 0.18537863818928874 -0.12030545479661583 -1.0635083186473329 
1592998754428 0.18547937831117628 -0.12063018287216641 -1.063741834377718 
1592998754511 0.1856733183515527 -0.12245793522639575 -1.0622301760193513 
1592998754612 0.1862587186893648 -0.12246790777365152 -1.0622209662053022 
1592998754712 0.18711291098180613 -0.12289571183804103 -1.063069997694203 
1592998754812 0.1871321860962598 -0.12388966175343506 -1.0632590387434084 
1592998754912 0.19021639171355062 -0.12461229612034674 -1.0612054903616122 
1592998755012 0.19105497347681344 -0.12516829416720138 -1.0613213531063177 
1592998755112 0.19065605861277354 -0.12533474420609247 -1.0624133990872082 
1592998755210 0.19162739723413055 -0.12623712078493454 -1.062070384335339 
1592998755312 0.19177181202208365 -0.12687408638926836 -1.0612570831370056 
1592998755412 0.191334844257945 -0.12697297826208187 -1.0614175330503606 
1592998755513 0.19193672152426441 -0.12696559667177526 -1.0616282361899652 
1592998755578 0.1920425030116239 -0.12741564191205842 -1.0608282238040518 
1592998755645 0.1929417416741051 -0.1273631842635293 -1.0607829241721642 
1592998755667 0.19306377550128054 -0.12747793093324722 -1.0606225161399492 
1592998755761 0.1934132607306556 -0.12806363806984336 -1.0606329521656999 
1592998755784 0.19374231950993465 -0.1285230798319549 -1.0599845237847532 
1592998755806 0.19371753257597887 -0.12870429378323653 -1.0600209398132985 
1592998755912 0.1945379793516671 -0.12990617810747415 -1.0592387711711846 
1592998756012 0.19512855976581758 -0.13242967382170565 -1.0576587075710617 
1592998756095 0.1943756036664549 -0.1346169937552485 -1.056569292576142 
1592998756118 0.19412384129318552 -0.13488983680933614 -1.0563969474540722 
1592998756179 0.19344557106284083 -0.13562926026200217 -1.0573158009460397 
1592998756261 0.19347220696167738 -0.13479983286719885 -1.0582859938362184 
1592998756361 0.19370496789855823 -0.13600060062086433 -1.057812171825102 
1592998756461 0.19328617767077705 -0.13572611174152738 -1.0583884232379674 
1592998756562 0.19318270259095374 -0.1374339317135187 -1.057561069391181 
1592998756661 0.19285827053583646 -0.1380897297730021 -1.057825264329803 
1592998756684 0.192974987454515 -0.13833875639609364 -1.0576425105831393 
1592998756712 0.1924394919276113 -0.13853530903051034 -1.0576776982972473 
1592998756795 0.1915268215256732 -0.13822160352860394 -1.0586329391203824 
1592998756816 0.19129696382008665 -0.13801864792766969 -1.0586830044772553 
1592998756923 0.1914762079964825 -0.13924096411661613 -1.0558227171915633 
1592998756994 0.19479210228598412 -0.14061553210493555 -1.0515430437115023 
1592998757010 0.1952503981474632 -0.14080586606779102 -1.0511603548470858 
1592998757111 0.20356189151213447 -0.14498008493359998 -1.0506491125038524 
1592998757212 0.21013688579868406 -0.14531966011796418 -1.0616367423054935 
1592998757311 0.20698742368667955 -0.135639700771106 -1.0715147743012325 
1592998757412 0.21774862006597287 -0.14153788101518155 -1.0728260895554378 
1592998757512 0.22789076684081708 -0.1441407147585538 -1.0735767939534064 
1592998757610 0.23923306575003195 -0.1494981855442112 -1.0805709911578933 
1592998757711 0.2543013666519709 -0.15214793915378985 -1.0979061612006844 
1592998757812 0.30802557703509986 -0.13495814059997804 -1.1307398186062467 
1592998757913 0.38007586803202803 -0.10399548557437299 -1.073124567948445 
1592998757988 0.4328299076755901 -0.08590550245224943 -1.064192387774325 
1592998758094 0.5096073051863964 -0.10127967186481837 -1.0980505981556257 
1592998758138 0.5128718785514143 -0.0944673747520978 -1.093427601147133 
1592998758244 0.5332889177719721 -0.04572899474821183 -1.1031927996614337 
1592998758278 0.5400690318340331 -0.037540754894144795 -1.1095997745850807 
1592998758383 0.5450194096328095 -0.035437262786030134 -1.1217847940934444 
1592998758472 0.5083392670022692 -0.08077597120009411 -1.1127991864248017 
1592998758573 0.4573297962631829 -0.13859183692006904 -1.101448022375653 
1592998758654 0.4220432820207556 -0.16832847817282764 -1.099024399301046 
1592998758694 0.4043439619948167 -0.1763158097657349 -1.1002877350825484 
1592998758738 0.4062136229471547 -0.17859594171527277 -1.0949252272827092 
1592998758844 0.4220211146751895 -0.1736239687303909 -1.077577259075505 
1592998758894 0.4286476449005887 -0.16049469922063858 -1.0629169866471717 
1592998758922 0.43408303195895426 -0.15195958632147766 -1.056476148301721 
1592998759021 0.44633719201746863 -0.15304828194541084 -1.038951773788776 
1592998759121 0.43612860427391054 -0.14961833467831315 -1.0359537001818115 
Foreground
1592998759526 0.3102025369175359 -0.20482955621028653 -1.1495769768129658 
1592998759557 0.3142089511568296 -0.20332896987396287 -1.1497717990086358 
1592998759565 0.31517849409807974 -0.2030544520569777 -1.1495922720004894 
1592998759575 0.3157386127921191 -0.202664529617932 -1.149297721918032 
1592998759585 0.31577721200159414 -0.20195054095971154 -1.1491035960146543 
1592998759596 0.3152629709473946 -0.2008445097253414 -1.149247012183664 
1592998759606 0.31425241204008647 -0.19984221993718937 -1.1499491735068976 
1592998759615 0.3127643644036651 -0.1995393754792645 -1.151294325043915 
1592998759625 0.31075731100078674 -0.20027640698663268 -1.153267485911373 
1592998759635 0.3084366189328905 -0.20109542656492024 -1.155679809313202 
1592998759644 0.30723797389937574 -0.20136194231223478 -1.156873151966563 
1592998759653 0.3049220025513276 -0.20172306010203986 -1.1591140422275505 
1592998759662 0.3026516499322982 -0.20276254790820242 -1.1612452603875172 
1592998759671 0.3002780703806118 -0.20406006458399173 -1.16339460642488 
1592998759681 0.29781745303792445 -0.2049474595644004 -1.1656423987750548 
1592998759691 0.2955028638791472 -0.20588367977495722 -1.1678096225941583 
1592998759701 0.29387456705658804 -0.20709727291332175 -1.1698768095717338 
1592998759710 0.29342702155729133 -0.20797711487480783 -1.1718621218136749 
1592998759720 0.2940994507902207 -0.20815729259194202 -1.1735116496608884 
1592998759730 0.2960139016055901 -0.2075423510158905 -1.1744817265404386 
1592998759740 0.2977853296747388 -0.20673995245904905 -1.1745338261485607 
1592998759750 0.29871136629137407 -0.20668231486790975 -1.1738224464020874 
1592998759760 0.298919853960836 -0.207707135691638 -1.1731185737083383 
1592998759770 0.2984380619973656 -0.209106225455668 -1.1728300572455364 
1592998759780 0.2976448308216544 -0.20948733091774763 -1.1727911515418168 
1592998759791 0.29674990517993105 -0.20887225860732012 -1.1728278156977552 
1592998759800 0.2958937563521656 -0.2079316334608847 -1.1730542188614734 
1592998759810 0.2953551020200386 -0.20720457597993075 -1.1736701479295173 
1592998759820 0.29481892155195055 -0.20717060021334446 -1.1746761626821018 
1592998759830 0.2941542950241447 -0.2075369932750978 -1.1761860571972675 
1592998759840 0.29369506800743933 -0.207403097744973 -1.1772232950083552 
1592998759861 0.2912096430791457 -0.20962469283031082 -1.1817258061225482 
1592998759870 0.2904215771471274 -0.21159061547845096 -1.1846317864259859 
1592998759880 0.28982297266828666 -0.21411521745349518 -1.1878587885087037 
1592998759890 0.28932066283799424 -0.21653544282364584 -1.1911317433510515 
1592998759900 0.28884305258432813 -0.21849193807617817 -1.1942254456617885 
1592998759910 0.2883151759988634 -0.22015915144831194 -1.1969642453192013 
1592998759920 0.2877414250106901 -0.22171932648281498 -1.1993099745544646 
1592998759930 0.2873366783951439 -0.22306753926168088 -1.2013970655696649 
1592998759940 0.2872400496412403 -0.22402000732263025 -1.2032172818450861 
1592998759950 0.2874596562985961 -0.22442795165016016 -1.2046787841059508 
1592998759960 0.2878858465970282 -0.22440314006466816 -1.2057589301744316 
1592998759970 0.2883601658771619 -0.224282305325791 -1.2064890913810684 
1592998759980 0.2888801991929321 -0.2241341142148712 -1.20696361540364 
1592998759990 0.2895049280665535 -0.22398540918260276 -1.2072336747001213 
1592998760000 0.29027507689894483 -0.22405878602578444 -1.2072911477553223 
1592998760009 0.29102931842660945 -0.2245353423675511 -1.207082676588252 
1592998760020 0.2916995012417723 -0.2252160676107014 -1.2065876481801012 
1592998760030 0.2923131167753668 -0.22571635232129095 -1.205973607782927 
1592998760040 0.2929034384974308 -0.2258424908119176 -1.2055082215962274 
1592998760049 0.2933800361012321 -0.22575265587849497 -1.2054164441497337 
1592998760060 0.2935985513873888 -0.2257209371477583 -1.2058080361372145 
1592998760070 0.2934377497613415 -0.22585740571683635 -1.2064816952979474 
1592998760080 0.2927839410605794 -0.22600973431430915 -1.207160759519826 
1592998760090 0.29178052850118386 -0.22613615191887948 -1.2075748673440962 
1592998760100 0.2907534970241439 -0.22638130706973475 -1.207691043290154 
1592998760110 0.28996226618534426 -0.22677501685082355 -1.2075668132281943 
1592998760120 0.2896279059002291 -0.2270230077450174 -1.2073949727247126 
1592998760130 0.28998265878750146 -0.2268980175930019 -1.2074563651196828 
1592998760140 0.2906650336464251 -0.22669694215506558 -1.2078166409604345 
1592998760150 0.2912132917571718 -0.22695818832737047 -1.2083301773627084 
1592998760160 0.29154096520160133 -0.2278793237808613 -1.2087731690320562 
1592998760170 0.2917407777972906 -0.2290535728548479 -1.2090687304829122 
1592998760180 0.29187544873745214 -0.23013623178412768 -1.2093468027725716 
1592998760189 0.2919193899979124 -0.23110555186568935 -1.209688434732251 
1592998760200 0.2918641300901963 -0.23211602721847607 -1.2101511341188447 
1592998760210 0.2918659923423136 -0.23303054144177798 -1.2106199799388784 
1592998760220 0.29200431921272885 -0.23345022694145834 -1.21094257476853 
1592998760230 0.2923128022861629 -0.2335186187561043 -1.2110288528690967 
1592998760240 0.2927785646886163 -0.23373541244560367 -1.2110097553906147 
1592998760250 0.2934228075633033 -0.23432494354041264 -1.2109833485576098 
1592998760260 0.2942352472603658 -0.23517580977297797 -1.211073027389661 
1592998760270 0.2949998758485225 -0.23610740367492986 -1.2113629484152608 
1592998760280 0.2954697030125799 -0.23719043899222816 -1.2119107938461395 
1592998760290 0.29543412811405634 -0.23845970092412205 -1.212798669256637 
1592998760300 0.29476692496769163 -0.23971195277331428 -1.2140267821564281 
1592998760310 0.29341953765347195 -0.24070439006984992 -1.2154991425552808 
1592998760320 0.29145660628371733 -0.2414442047337166 -1.217111645919101 
1592998760330 0.2890504389985091 -0.2420645135922179 -1.2187776644003379 
1592998760340 0.286502651614523 -0.24290889751871247 -1.2204131823328372 
1592998760350 0.2843624956943018 -0.2440876991765959 -1.2218860214560918 
1592998760360 0.2833113285045371 -0.24521589866884447 -1.2230733947297796 
1592998760370 0.28354065430765335 -0.24635365623756875 -1.2238582186816906 
1592998760380 0.28480161566570644 -0.24766233883749478 -1.2241916892378097 
1592998760390 0.28684771542856297 -0.24891701329466948 -1.2239466905708163 
1592998760400 0.2892259517937506 -0.24982919152771474 -1.2232278900335267 
1592998760410 0.2912337597130009 -0.250458214161047 -1.222360152625442 
1592998760436 0.291345769940134 -0.2513128815649752 -1.2209520196683323 
1592998760449 0.28914045184188647 -0.25150477125285786 -1.2214373605419646 
1592998760460 0.28660628851575554 -0.2511132997848884 -1.2223041255176754 
1592998760470 0.28439668300297677 -0.2505528291511171 -1.2232596738269286 
1592998760480 0.2830822542097074 -0.2504274959638282 -1.2240236465754168 
1592998760490 0.28304570979721816 -0.25081371218379156 -1.2244501986194258 
